,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
1128,Single Family Residential,124 Williamson Dr,Waterbury,CT,6710,210000,3,2.0,1324.0,8276,1978,0,http://www.redfin.com/CT/Waterbury/124-Williamson-Dr-06710/home/53665078,41.582485600000005,-73.0382448
1129,Condo/Co-op,5 Melon Ln #5,Ridgefield,CT,6877,164900,1,1.0,925.0,0,1976,418,http://www.redfin.com/CT/Ridgefield/5-Melon-Ln-06877/unit-5/home/172333092,41.30144,-73.48860379999999
1130,Single Family Residential,17 Carriage Dr,Waterbury,CT,6708,224900,3,2.0,1848.0,7405,1973,0,http://www.redfin.com/CT/Waterbury/17-Carriage-Dr-06708/home/53676731,41.542114899999994,-73.0636615
1131,Single Family Residential,242 Madison St,Waterbury,CT,6706,255000,5,2.0,1880.0,6098,1888,0,http://www.redfin.com/CT/Waterbury/242-Madison-St-06706/home/53684378,41.5377406,-73.0278216
1132,Single Family Residential,369 Clough Rd,Waterbury,CT,6708,209900,4,2.0,2132.0,48351,1916,0,http://www.redfin.com/CT/Waterbury/369-Clough-Rd-06708/home/53669134,41.5632629,-73.08456740000001
1133,Single Family Residential,43 Maynard Ave,Waterbury,CT,6708,155900,3,2.0,1688.0,6098,1927,0,http://www.redfin.com/CT/Waterbury/43-Maynard-Ave-06708/home/53667056,41.571637,-73.0637937
1134,Single Family Residential,18 Hillview Ave,Waterbury,CT,6704,119900,2,2.0,1206.0,6098,1950,0,http://www.redfin.com/CT/Waterbury/18-Hillview-Ave-06704/home/53667847,41.5695756,-73.0331255
1135,Single Family Residential,43 Robert St,Waterbury,CT,6710,189900,3,2.0,2322.0,9147,1953,0,http://www.redfin.com/CT/Waterbury/43-Robert-St-06710/home/53665599,41.5789499,-73.0424417
1136,Single Family Residential,17 Sabal Dr,Waterbury,CT,6708,215000,3,2.0,1913.0,13503,1978,0,http://www.redfin.com/CT/Waterbury/17-Sabal-Dr-06708/home/53668594,41.5681193,-73.07214029999999
1137,Single Family Residential,791 E Main St,Waterbury,CT,6705,119000,6,2.0,2096.0,3049,1924,0,http://www.redfin.com/CT/Waterbury/791-E-Main-St-06705/home/53673747,41.553194700000006,-73.0268991
1138,Single Family Residential,170 Westridge Dr,Waterbury,CT,6708,279900,4,2.0,2071.0,28749,1952,0,http://www.redfin.com/CT/Waterbury/170-Westridge-Dr-06708/home/53676365,41.54187720000001,-73.0689585
1139,Single Family Residential,122 Chestnut Ave,Waterbury,CT,6710,97000,4,2.0,2330.0,5662,1900,0,http://www.redfin.com/CT/Waterbury/122-Chestnut-Ave-06710/home/53670779,41.5631189,-73.04885209999999
1140,Single Family Residential,120 Alder St,Waterbury,CT,6708,99500,3,2.0,648.0,3484,1920,0,http://www.redfin.com/CT/Waterbury/120-Alder-St-06708/home/53675806,41.5463292,-73.0510311
1141,Single Family Residential,96 Pleasant St,Waterbury,CT,6706,99500,3,2.0,728.0,9583,1925,0,http://www.redfin.com/CT/Waterbury/96-Pleasant-St-06706/home/53689644,41.549294,-73.0304505
1142,Single Family Residential,160 Tudor St,Waterbury,CT,6704,169900,3,2.0,1572.0,9583,1946,0,http://www.redfin.com/CT/Waterbury/160-Tudor-St-06704/home/53682846,41.5705466,-73.0290207
1143,Single Family Residential,125 Madison St,Waterbury,CT,6706,99500,3,2.0,1252.0,4356,1918,0,http://www.redfin.com/CT/Waterbury/125-Madison-St-06706/home/53678373,41.538691,-73.0316689
1144,Single Family Residential,99 Platt St,Waterbury,CT,6704,122000,3,2.0,1303.0,14374,1927,0,http://www.redfin.com/CT/Waterbury/99-Platt-St-06704/home/53668568,41.5674407,-73.03105009999999
1145,Single Family Residential,81 Birch St,Waterbury,CT,6704,150000,3,2.0,1320.0,8712,1938,0,http://www.redfin.com/CT/Waterbury/81-Birch-St-06704/home/53671607,41.5600843,-73.0215489
1146,Single Family Residential,17 Evans St,Waterbury,CT,6708,130000,3,2.0,1675.0,6534,1909,0,http://www.redfin.com/CT/Waterbury/17-Evans-St-06708/home/53668799,41.564594899999996,-73.06111899999999
1147,Single Family Residential,,Waterbury,CT,6704,178000,5,2.0,1169.0,4791,1959,0,http://www.redfin.com/CT/Waterbury/Undisclosed-address-06704/home/53667838,41.56924620000001,-73.0321787
1148,Single Family Residential,28 Garwood Ln,Waterbury,CT,6706,199500,3,2.0,2531.0,34848,1967,0,http://www.redfin.com/CT/Waterbury/28-Garwood-Ln-06706/home/53684616,41.5334928,-73.01655129999999
1149,Condo/Co-op,233 Danbury Rd #310,Ridgefield,CT,6877,335128,1,1.0,979.0,0,2020,275,http://www.redfin.com/CT/Ridgefield/233-Danbury-Rd-06877/unit-310/home/171959062,41.301239200000005,-73.4928941
1150,Condo/Co-op,50 Fox Hill Garage Unit G50,Ridgefield,CT,6877,19500,1,1.0,400.0,0,1976,69,http://www.redfin.com/CT/Ridgefield/50-Fox-Hill-Dr-06877/unit-G50/home/53649464,41.299141299999995,-73.49013670000001
1151,Single Family Residential,107 Marion Ave,West Hartford,CT,6110,224900,3,2.0,1264.0,6534,1927,0,http://www.redfin.com/CT/West-Hartford/107-Marion-Ave-06110/home/53968286,41.724573,-72.71478459999999
1152,Single Family Residential,41 Foxridge Rd,West Hartford,CT,6107,300000,4,2.0,2075.0,10890,1954,0,http://www.redfin.com/CT/West-Hartford/41-Foxridge-Rd-06107/home/53980871,41.740843100000006,-72.7577181
1153,Single Family Residential,261 Newington Rd,West Hartford,CT,6110,269900,4,2.0,1760.0,13503,1919,0,http://www.redfin.com/CT/West-Hartford/261-Newington-Rd-06110/home/53968776,41.72388529999999,-72.7354615
1154,Single Family Residential,26 Fernbel Ln,West Hartford,CT,6107,450000,4,2.0,1875.0,18730,1934,0,http://www.redfin.com/CT/West-Hartford/26-Fernbel-Ln-06107/home/53965504,41.7682305,-72.7567369
1155,Single Family Residential,430 S Main St,West Hartford,CT,6110,209900,2,2.0,1245.0,11325,1953,0,http://www.redfin.com/CT/West-Hartford/430-S-Main-St-06110/home/53971346,41.733292,-72.7428036
1156,Condo/Co-op,233 Danbury Rd #109,Ridgefield,CT,6877,375122,1,1.5,1011.0,0,2020,275,http://www.redfin.com/CT/Ridgefield/233-Danbury-Rd-06877/unit-109/home/171959127,41.301239200000005,-73.4928941
1157,Single Family Residential,72 Whiting Ln,West Hartford,CT,6119,349999,6,2.0,2860.0,6969,1911,0,http://www.redfin.com/CT/West-Hartford/72-Whiting-Ln-06119/home/53977150,41.7626194,-72.72387059999998
1158,Single Family Residential,464 S Main St,West Hartford,CT,6110,264900,3,2.0,2452.0,9583,1945,0,http://www.redfin.com/CT/West-Hartford/464-S-Main-St-06110/home/53971348,41.7310049,-72.7429768
1159,Single Family Residential,34 Haynes Rd,West Hartford,CT,6117,239900,2,2.0,1176.0,9147,1958,0,http://www.redfin.com/CT/West-Hartford/34-Haynes-Rd-06117/home/53966398,41.7844489,-72.7359232
1160,Condo/Co-op,233 Danbury Rd #209,Ridgefield,CT,6877,363723,1,1.5,1011.0,0,2020,275,http://www.redfin.com/CT/Ridgefield/233-Danbury-Rd-06877/unit-209/home/171080859,41.301239200000005,-73.4928941
1161,Single Family Residential,35 Clover Dr,West Hartford,CT,6110,339900,3,2.0,2313.0,12632,1952,0,http://www.redfin.com/CT/West-Hartford/35-Clover-Dr-06110/home/53963896,41.7214919,-72.75778740000001
1162,Single Family Residential,722 Trout Brook Dr,West Hartford,CT,6119,225000,3,2.0,930.0,8276,1956,0,http://www.redfin.com/CT/West-Hartford/722-Trout-Brook-Dr-06119/home/53976509,41.754483799999996,-72.7349997
1163,Single Family Residential,24 Court Park,West Hartford,CT,6119,254900,3,2.0,1404.0,5227,1943,0,http://www.redfin.com/CT/West-Hartford/24-Court-Park-06119/home/53963908,41.7554011,-72.7279806
1164,Single Family Residential,43 Sulgrave Rd,West Hartford,CT,6107,335000,2,2.0,1756.0,14810,1951,0,http://www.redfin.com/CT/West-Hartford/43-Sulgrave-Rd-06107/home/53977285,41.748647999999996,-72.75028409999999
1165,Single Family Residential,105 Westphal St,West Hartford,CT,6110,219900,3,2.0,2120.0,9583,1952,0,http://www.redfin.com/CT/West-Hartford/105-Westphal-St-06110/home/53977967,41.7479882,-72.7200838
1166,Condo/Co-op,120 Prospect St #69,Ridgefield,CT,6877,575000,2,2.5,2088.0,0,1985,770,http://www.redfin.com/CT/Ridgefield/120-Prospect-St-06877/unit-69/home/53649529,41.2787673,-73.4897
1167,Single Family Residential,59 Laurel St,West Haven,CT,6516,239900,3,2.0,1627.0,7405,1944,0,http://www.redfin.com/CT/West-Haven/59-Laurel-St-06516/home/172686932,41.253734200000004,-72.96435550000001
1168,Single Family Residential,21 Wood St,West Haven,CT,6516,164900,3,2.0,1387.0,7405,1910,0,http://www.redfin.com/CT/West-Haven/21-Wood-St-06516/home/54085615,41.2826351,-72.9458029
1169,Condo/Co-op,638 Danbury Rd #43,Ridgefield,CT,6877,639000,2,2.5,2745.0,0,2008,505,http://www.redfin.com/CT/Ridgefield/638-Danbury-Rd-06877/unit-43/home/53644651,41.3251048,-73.4740772
1170,Single Family Residential,92 Ocean Ave,West Haven,CT,6516,415000,3,2.0,1931.0,3920,2002,0,http://www.redfin.com/CT/West-Haven/92-Ocean-Ave-06516/home/54075829,41.2362831,-72.9842786
1171,Single Family Residential,240 Park St,West Haven,CT,6516,209900,2,2.0,1004.0,5662,1948,0,http://www.redfin.com/CT/West-Haven/240-Park-St-06516/home/54080114,41.26049129999999,-72.94767759999999
1172,Single Family Residential,4 Haystack Rd,West Haven,CT,6516,319000,5,2.0,2608.0,13068,1976,0,http://www.redfin.com/CT/West-Haven/4-Haystack-Rd-06516/home/54089662,41.2460596,-72.9805882
1173,Single Family Residential,2 Baldwin St,West Haven,CT,6516,624900,3,2.0,1327.0,5227,1924,0,http://www.redfin.com/CT/West-Haven/2-Baldwin-St-06516/home/54075736,41.2335973,-72.9785223
1174,Single Family Residential,64 Walnut St,West Haven,CT,6516,190000,3,2.0,1703.0,4791,1930,0,http://www.redfin.com/CT/West-Haven/64-Walnut-St-06516/home/54090883,41.2656061,-72.9503936
1175,Condo/Co-op,66 Grove St Unit C19,Ridgefield,CT,6877,549000,2,3.5,2416.0,0,2009,357,http://www.redfin.com/CT/Ridgefield/66-Grove-St-06877/unit-C19/home/53644674,41.2884964,-73.4944968
1176,Single Family Residential,457 Ocean Ave,West Haven,CT,6516,679900,4,2.0,2216.0,8276,1948,0,http://www.redfin.com/CT/West-Haven/457-Ocean-Ave-06516/home/54089853,41.237536600000006,-72.972477
1177,Condo/Co-op,66 Grove St Unit B14,Ridgefield,CT,6877,649900,3,3.5,2842.0,0,2009,413,http://www.redfin.com/CT/Ridgefield/66-Grove-St-06877/unit-B14/home/53644696,41.2884964,-73.4944968
1178,Single Family Residential,113 Gilbert St,West Haven,CT,6516,240000,4,2.0,1623.0,9147,1955,0,http://www.redfin.com/CT/West-Haven/113-Gilbert-St-06516/home/54088496,41.2997721,-72.9567027
1179,Single Family Residential,2C Cross Hwy,Westport,CT,6880,929000,4,2.0,2802.0,12632,1943,0,http://www.redfin.com/CT/Westport/2C-Cross-Hwy-06880/home/107257229,41.1525169,-73.36077220000001
1180,Single Family Residential,251 Wilton Rd,Westport,CT,6880,869000,4,2.0,2950.0,65340,1960,0,http://www.redfin.com/CT/Westport/251-Wilton-Rd-06880/home/107255525,41.1571348,-73.3737939
1181,Single Family Residential,17 High St,Westport,CT,6880,789000,3,2.0,1512.0,16117,1933,0,http://www.redfin.com/CT/Westport/17-High-St-06880/home/107265594,41.1247348,-73.3536688
1182,Single Family Residential,8 Willowbrook Dr,Westport,CT,6880,799000,4,2.0,2328.0,5662,1974,13,http://www.redfin.com/CT/Westport/8-Willowbrook-Dr-06880/home/107259236,41.1574032,-73.3619125
1183,Single Family Residential,21 Old Mill Rd,Westport,CT,6880,1790000,3,2.0,1600.0,2178,1879,0,http://www.redfin.com/CT/Westport/21-Old-Mill-Rd-06880/home/107264252,41.114360299999994,-73.34495890000001
1184,Single Family Residential,320 Compo Rd S,Westport,CT,6880,1298000,3,2.0,1994.0,11761,1973,0,http://www.redfin.com/CT/Westport/320-Compo-Rd-S-06880/home/107261284,41.109334999999994,-73.35041600000001
1185,Single Family Residential,,Wethersfield,CT,6109,225000,4,2.0,1969.0,8712,1930,0,http://www.redfin.com/CT/Wethersfield/Undisclosed-address-06109/home/54318314,41.7209098,-72.6717744
1186,Single Family Residential,17 Pawtucket Ave,Wethersfield,CT,6109,239900,3,2.0,2292.0,9147,1979,0,http://www.redfin.com/CT/Wethersfield/17-Pawtucket-Ave-06109/home/54319016,41.7055911,-72.7004929
1187,Single Family Residential,142 Cedar St,Wethersfield,CT,6109,229900,3,2.0,1334.0,16117,1953,0,http://www.redfin.com/CT/Wethersfield/142-Cedar-St-06109/home/54317648,41.705847600000006,-72.6928359
1188,Single Family Residential,26 Tifton Rd,Wethersfield,CT,6109,257900,3,2.0,1758.0,8712,1963,0,http://www.redfin.com/CT/Wethersfield/26-Tifton-Rd-06109/home/54316826,41.713100299999994,-72.6652616
1189,Condo/Co-op,66 Grove St Unit B8,Ridgefield,CT,6877,685000,3,3.5,2842.0,0,2009,413,http://www.redfin.com/CT/Ridgefield/66-Grove-St-06877/unit-B8/home/53644694,41.2884964,-73.4944968
1190,Single Family Residential,38 Livingston St,Wethersfield,CT,6109,270000,4,2.0,1307.0,7405,1953,0,http://www.redfin.com/CT/Wethersfield/38-Livingston-St-06109/home/54312608,41.7214206,-72.6712317
1191,Single Family Residential,27 Jay St,Wethersfield,CT,6109,259999,3,2.0,1310.0,7405,1929,0,http://www.redfin.com/CT/Wethersfield/27-Jay-St-06109/home/54319171,41.7048467,-72.67075820000001
1192,Single Family Residential,278 Rivergate Dr,Wilton,CT,6897,585000,4,2.0,2296.0,280962,1965,0,http://www.redfin.com/CT/Wilton/278-Rivergate-Dr-06897/home/107149516,41.193694,-73.39286899999999
1193,Single Family Residential,11 Ridgewood Rd,Wilton,CT,6897,595000,3,2.0,1516.0,23958,1950,0,http://www.redfin.com/CT/Wilton/11-Ridgewood-Rd-06897/home/107155837,41.1977006,-73.40791479999999
1194,Single Family Residential,122 Lincoln Way,Windsor,CT,6095,205000,3,2.0,1194.0,25700,1976,0,http://www.redfin.com/CT/Windsor/122-Lincoln-Way-06095/home/54270899,41.8294586,-72.6818435
1195,Single Family Residential,134 Joshua Hl,Windsor,CT,6095,309900,3,2.0,2060.0,27007,1995,0,http://www.redfin.com/CT/Windsor/134-Joshua-Hl-06095/home/54268187,41.8298585,-72.64554820000001
1196,Single Family Residential,18 Ranch Rd,Woodbridge,CT,6525,317777,3,2.0,1352.0,63597,1958,0,http://www.redfin.com/CT/Woodbridge/18-Ranch-Rd-06525/home/54234074,41.349002299999995,-73.0211799
1197,Condo/Co-op,66 Grove St Unit C16,Ridgefield,CT,6877,574999,2,3.5,2416.0,0,2009,375,http://www.redfin.com/CT/Ridgefield/66-Grove-St-06877/unit-C16/home/53644712,41.2884964,-73.4944968
1198,Single Family Residential,125 Hollister Dr,Avon,CT,6001,499900,4,2.5,2500.0,41817,2020,0,http://www.redfin.com/CT/Avon/125-Hollister-Dr-06001/home/147443867,41.779626,-72.872968
1199,Townhouse,77 Silo Cir #77,Riverside,CT,6878,760000,3,2.5,1732.0,0,1976,41,http://www.redfin.com/CT/Riverside/77-Silo-Cir-06878/unit-77/home/146892709,41.0502422,-73.5805823
1200,Single Family Residential,24 Lawrence Ave,Avon,CT,6001,299900,4,2.5,2016.0,33541,1948,0,http://www.redfin.com/CT/Avon/24-Lawrence-Ave-06001/home/136406685,41.8134136,-72.84787850000001
1201,Condo/Co-op,21 Whiffletree Way #21,Riverside,CT,6878,665000,3,2.5,1517.0,0,1978,0,http://www.redfin.com/CT/Riverside/21-Whiffletree-Way-06878/unit-21/home/146893452,41.0502041,-73.58110079999999
1202,Single Family Residential,124 Hollister Dr,Avon,CT,6001,499900,4,2.5,2500.0,140263,2020,0,http://www.redfin.com/CT/Avon/124-Hollister-Dr-06001/home/136475656,41.780871000000005,-72.873813
1203,Single Family Residential,80 Sylvan St,Avon,CT,6001,315000,3,2.5,1754.0,18730,1965,0,http://www.redfin.com/CT/Avon/80-Sylvan-St-06001/home/136474854,41.7980319,-72.83961629999999
1204,Single Family Residential,44 Stevens St,Avon,CT,6001,474900,4,2.5,2370.0,20037,2004,0,http://www.redfin.com/CT/Avon/44-Stevens-St-06001/home/136447941,41.8018819,-72.8425704
1205,Condo/Co-op,477 Asbury Rdg #477,Shelton,CT,6484,150000,1,1.0,706.0,0,1983,196,http://www.redfin.com/CT/Shelton/477-Asbury-Rdg-06484/unit-477/home/172614684,41.2807297,-73.0967159
1206,Single Family Residential,67 Juniper Dr,Avon,CT,6001,479000,4,2.5,3288.0,39639,2004,0,http://www.redfin.com/CT/Avon/67-Juniper-Dr-06001/home/136445591,41.8036869,-72.8819397
1207,Condo/Co-op,646 Howe Ave #3,Shelton,CT,6484,134900,2,1.0,784.0,0,1969,220,http://www.redfin.com/CT/Shelton/646-Howe-Ave-06484/unit-3/home/107192346,41.3206441,-73.099491
1208,Condo/Co-op,56 Wakelee Avenue Ext #14,Shelton,CT,6484,139900,2,1.0,823.0,0,1966,191,http://www.redfin.com/CT/Shelton/56-Wakelee-Ave-06484/unit-14/home/107178758,41.3089654,-73.0940246
1209,Single Family Residential,2 Cole Ln #32,Bethel,CT,6801,625000,4,2.5,2700.0,6969,2016,195,http://www.redfin.com/CT/Bethel/2-Cole-Ln-06801/unit-32/home/144521606,41.3792511,-73.40218399999999
1210,Single Family Residential,5 Galloping Hill Rd,Bethel,CT,6801,525900,4,2.5,2212.0,94089,2020,0,http://www.redfin.com/CT/Bethel/5-Galloping-Hill-Rd-06801/home/107280877,41.3896827,-73.3791437
1211,Single Family Residential,7 Galloping Hill Rd,Bethel,CT,6801,517900,4,2.5,2212.0,50529,2020,0,http://www.redfin.com/CT/Bethel/7-Galloping-Hill-Rd-06801/home/107282310,41.3899665,-73.37977120000001
1212,Single Family Residential,26 Vail Rd,Bethel,CT,6801,499900,4,2.5,2500.0,31363,2020,0,http://www.redfin.com/CT/Bethel/26-Vail-Rd-06801/home/107281321,41.4217874,-73.3948485
1213,Single Family Residential,24 Vail Rd,Bethel,CT,6801,524900,4,2.5,2500.0,32234,2020,0,http://www.redfin.com/CT/Bethel/24-Vail-Rd-06801/home/107280702,41.4215135,-73.3947378
1214,Single Family Residential,22 Vail Rd,Bethel,CT,6801,529900,4,2.5,2500.0,34848,2020,0,http://www.redfin.com/CT/Bethel/22-Vail-Rd-06801/home/107280829,41.4212471,-73.3946385
1215,Single Family Residential,22 Country Way,Bethel,CT,6801,624500,5,2.5,3572.0,54885,2000,4,http://www.redfin.com/CT/Bethel/22-Country-Way-06801/home/107276619,41.348076,-73.3891113
1216,Condo/Co-op,427 Asbury Rdg #427,Shelton,CT,6484,169000,2,1.0,920.0,0,1983,238,http://www.redfin.com/CT/Shelton/427-Asbury-Rdg-06484/unit-427/home/170599372,41.2807155,-73.09775069999999
1217,Single Family Residential,17 Cortland Dr,Bethel,CT,6801,685000,4,2.5,3777.0,40075,1997,0,http://www.redfin.com/CT/Bethel/17-Cortland-Dr-06801/home/107276985,41.4006699,-73.3827736
1218,Condo/Co-op,508 Asbury Rdg #508,Shelton,CT,6484,169000,2,1.0,920.0,0,1983,238,http://www.redfin.com/CT/Shelton/508-Asbury-Rdg-06484/unit-508/home/170599352,41.2811317,-73.0958996
1219,Single Family Residential,8 Galloping Hill Rd,Bethel,CT,6801,499900,4,2.5,2212.0,45738,2020,0,http://www.redfin.com/CT/Bethel/8-Galloping-Hill-Rd-06801/home/107277120,41.3904939,-73.3799816
1220,Single Family Residential,3 Jennifers Way,Bethel,CT,6801,759900,4,2.5,3100.0,80150,2020,0,http://www.redfin.com/CT/Bethel/3-Jennifers-Way-06801/home/107280630,41.3611505,-73.37352270000001
1221,Single Family Residential,32 Codfish Hill Rd,Bethel,CT,6801,699000,3,2.5,2666.0,57934,2009,0,http://www.redfin.com/CT/Bethel/32-Codfish-Hill-Rd-06801/home/107281105,41.371895,-73.37789599999999
1222,Single Family Residential,8 Turkey Plain Rd,Bethel,CT,6801,447900,4,2.5,2132.0,41817,2010,0,http://www.redfin.com/CT/Bethel/8-Turkey-Plain-Rd-06801/home/107281836,41.3563438,-73.4164319
1223,Single Family Residential,23 S Crossing Way,Bethel,CT,6801,599900,4,2.5,3730.0,8276,2017,195,http://www.redfin.com/CT/Bethel/23-S-Crossing-Way-06801/home/109745318,41.3772331,-73.4033093
1224,Condo/Co-op,561 Asbury Rdg #561,Shelton,CT,6484,169000,2,1.0,920.0,0,1983,238,http://www.redfin.com/CT/Shelton/561-Asbury-Rdg-06484/unit-561/home/170599269,41.2809191,-73.09409620000001
1225,Condo/Co-op,433 Wooded Ln,Shelton,CT,6484,257900,3,1.5,1442.0,0,1986,324,http://www.redfin.com/CT/Shelton/433-Wooded-Ln-06484/home/107185756,41.302710499999996,-73.110089
1226,Single Family Residential,5 N Crossing Way #3,Bethel,CT,6801,749995,4,2.5,3419.0,6534,2016,195,http://www.redfin.com/CT/Bethel/5-N-Crossing-Way-06801/unit-3/home/144521605,41.3760974,-73.4051195
1227,Single Family Residential,37 South Crossing Way S #51,Bethel,CT,6801,599995,4,2.5,2700.0,7840,2019,195,http://www.redfin.com/CT/Bethel/37-S-Crossing-Way-06801/unit-51/home/169588351,41.378113299999995,-73.4043703
1228,Single Family Residential,61 Woodland Park,Shelton,CT,6484,84900,3,2.0,1188.0,0,1986,510,http://www.redfin.com/CT/Shelton/61-Woodland-Park-06484/home/107190118,41.2874556,-73.1152815
1229,Single Family Residential,47 Starr Ln,Bethel,CT,6801,850000,4,2.5,4000.0,199940,2019,0,http://www.redfin.com/CT/Bethel/47-Starr-Ln-06801/home/107278724,41.3491416,-73.38397359999999
1230,Single Family Residential,49 Starr Ln,Bethel,CT,6801,900000,4,2.5,4000.0,362854,2019,0,http://www.redfin.com/CT/Bethel/49-Starr-Ln-06801/home/107282041,41.3493547,-73.3822999
1231,Single Family Residential,150 Putnam Park Rd,Bethel,CT,6801,395000,4,2.5,4078.0,1190930,1900,0,http://www.redfin.com/CT/Bethel/150-Putnam-Park-Rd-06801/home/107281010,41.345546999999996,-73.38736999999999
1232,Condo/Co-op,145 Canal St #513,Shelton,CT,6484,215000,2,2.0,1050.0,0,1890,396,http://www.redfin.com/CT/Shelton/145-Canal-St-W-06484/unit-513/home/107181806,41.3181736,-73.0924208
1233,Single Family Residential,85 Putnam Park Rd,Bethel,CT,6801,429000,3,2.5,3540.0,113691,1978,0,http://www.redfin.com/CT/Bethel/85-Putnam-Park-Rd-06801/home/107279289,41.3616791,-73.38240520000001
1234,Condo/Co-op,145 Canal St #502,Shelton,CT,6484,219000,2,2.0,1250.0,0,1890,392,http://www.redfin.com/CT/Shelton/145-Canal-St-W-06484/unit-502/home/107188091,41.3181736,-73.0924208
1235,Condo/Co-op,24 Pine Needle Dr #24,Shelton,CT,6484,229900,2,2.0,1800.0,0,1991,20,http://www.redfin.com/CT/Shelton/24-Pine-Needle-Dr-06484/unit-24/home/172523372,41.3146888,-73.11578309999999
1236,Condo/Co-op,145 Canal St #214,Shelton,CT,6484,216000,2,2.0,1300.0,0,1890,408,http://www.redfin.com/CT/Shelton/145-Canal-St-W-06484/unit-214/home/107194300,41.3181736,-73.0924208
1237,Condo/Co-op,100 Parrott Dr #1506,Shelton,CT,6484,795000,2,2.0,2300.0,0,2008,1270,http://www.redfin.com/CT/Shelton/100-Parrott-Dr-06484/unit-1506/home/107178336,41.2703859,-73.12826640000002
1238,Condo/Co-op,100 Parrott Dr #1705,Shelton,CT,6484,550000,2,2.0,1675.0,0,2008,915,http://www.redfin.com/CT/Shelton/100-Parrott-Dr-06484/unit-1705/home/107181157,41.2703859,-73.12826640000002
1239,Condo/Co-op,25 Ivy Grove Ct #25,Shelton,CT,6484,305000,2,2.5,1775.0,0,1993,290,http://www.redfin.com/CT/Shelton/25-Ivy-Grove-Ct-06484/unit-25/home/172694450,41.3003783,-73.10714300000001
1240,Condo/Co-op,212 Fox Run #212,Shelton,CT,6484,299999,2,2.5,2094.0,0,1984,296,http://www.redfin.com/CT/Shelton/212-Fox-Run-06484/unit-212/home/172687575,41.29822,-73.1367939
1241,Condo/Co-op,665 River Rd #10,Shelton,CT,6484,439900,2,2.5,2481.0,0,2005,275,http://www.redfin.com/CT/Shelton/665-River-Rd-06484/unit-10/home/107181765,41.275556099999996,-73.08895679999999
1242,Single Family Residential,33 Burnwood Dr,Bloomfield,CT,6002,289900,4,2.5,2154.0,21344,1976,0,http://www.redfin.com/CT/Bloomfield/33-Burnwood-Dr-06002/home/53941742,41.8279189,-72.7586375
1243,Condo/Co-op,127 Kyles Way #127,Shelton,CT,6484,440000,2,2.5,2502.0,0,2015,305,http://www.redfin.com/CT/Shelton/127-Kyles-Way-06484/unit-127/home/144518988,41.2707414,-73.09289009999999
1244,Single Family Residential,28 Bunker Hill Cir,Shelton,CT,6484,439000,3,2.5,2868.0,0,2004,400,http://www.redfin.com/CT/Shelton/28-Bunker-Hill-Cir-06484/home/107185132,41.2896782,-73.0881191
1245,Condo/Co-op,77 Cedarcrest Ct #77,Shelton,CT,6484,289900,3,2.5,2246.0,0,1990,290,http://www.redfin.com/CT/Shelton/77-Cedarcrest-Ct-06484/unit-77/home/172526125,41.30025379999999,-73.10602359999999
1246,Single Family Residential,12 Etzel Rd,Branford,CT,6405,1149000,3,2.5,2232.0,6098,1948,25,http://www.redfin.com/CT/Branford/12-Etzel-Rd-06405/home/54123864,41.2598553,-72.8178287
1247,Single Family Residential,99 Todd's Hill Road Lot 12,Branford,CT,6405,479900,3,2.5,2200.0,21780,2020,0,http://www.redfin.com/CT/Branford/99-Todds-Hill-Rd-06405/home/54123619,41.2916,-72.8257859
1248,Single Family Residential,17 Sagamore Cove Rd,Branford,CT,6405,1650000,3,2.5,2385.0,9583,1924,0,http://www.redfin.com/CT/Branford/17-Sagamore-Cove-Rd-06405/home/54118769,41.2535486,-72.8181771
1249,Condo/Co-op,280 Eagles Lndg #280,Shelton,CT,6484,339900,2,2.5,2145.0,0,1985,296,http://www.redfin.com/CT/Shelton/280-Eagles-Lndg-06484/unit-280/home/172524456,41.2948058,-73.13205579999999
1250,Single Family Residential,500 River Rd #3,Shelton,CT,6484,449000,2,2.5,1950.0,0,2019,386,http://www.redfin.com/CT/Shelton/500-River-Rd-06484/unit-3/home/144531294,41.2865014,-73.0766363
1251,Single Family Residential,100 Chalmers Ave,Bridgeport,CT,6604,335000,4,2.5,2505.0,4791,1917,0,http://www.redfin.com/CT/Bridgeport/100-Chalmers-Ave-06604/home/107056998,41.186831899999994,-73.2074877
1252,Single Family Residential,180 Clover Hill Ave,Bridgeport,CT,6606,379900,4,2.5,2100.0,7405,2020,0,http://www.redfin.com/CT/Bridgeport/180-Clover-Hill-Ave-06606/home/107052464,41.2229351,-73.1926661
1253,Single Family Residential,166 Beverly Dr,Bridgeport,CT,6610,259900,3,2.5,1467.0,10890,1943,0,http://www.redfin.com/CT/Bridgeport/166-Beverly-Dr-06610/home/107053783,41.2193382,-73.1751266
1254,Condo/Co-op,123 Wells View Rd,Shelton,CT,6484,509900,3,2.5,2158.0,0,2020,270,http://www.redfin.com/CT/Shelton/123-Wells-View-Dr-06484/home/171801908,41.280338,-73.115546
1255,Condo/Co-op,63 Greystone,Shelton,CT,6484,335000,3,2.5,2730.0,0,1996,412,http://www.redfin.com/CT/Shelton/63-Greystone-06484/home/107193277,41.3098046,-73.11738740000001
