,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
68,Condo/Co-op,1080 Brickell Ave #711,Miami,FL,33131.0,399900,1,1.5,727.0,,2016,760.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-711/home/56743037,25.762840100000002,-80.19265949999999
69,Condo/Co-op,1080 Brickell Ave #1804,Miami,FL,33131.0,344000,1,1.0,770.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1804/home/56743353,25.762840100000002,-80.19265949999999
70,Condo/Co-op,186 SE 12th Ter #1805,Miami,FL,33131.0,365000,2,2.0,1145.0,,2006,856.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-1805/home/43354094,25.76126,-80.19040190000001
71,Condo/Co-op,,Miami,FL,33131.0,319000,2,2.0,1064.0,,2006,988.0,http://www.redfin.com/FL/Miami/Undisclosed-address-33131/home/43365755,25.76126,-80.19040190000001
72,Condo/Co-op,186 SE 12th Ter #704,Miami,FL,33131.0,359900,2,2.0,1145.0,,2006,8.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-704/home/43351230,25.76126,-80.19040190000001
73,Condo/Co-op,186 SE 12th Ter #708,Miami,FL,,249000,1,1.0,754.0,,2006,546.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-708/home/43369087,25.76126,-80.19040190000001
74,Condo/Co-op,186 SE 12th Ter #1005,Miami,FL,33131.0,339000,2,2.0,1145.0,,2006,,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-1005/home/43369106,25.76126,-80.19040190000001
75,Condo/Co-op,186 SE 12th Ter #2102,Miami,FL,33131.0,345000,2,2.0,1064.0,,2006,805.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-2102/home/43361619,25.76126,-80.19040190000001
76,Condo/Co-op,1200 Brickell Bay Dr #2818,Miami,FL,33131.0,284900,1,1.0,825.0,,2005,,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2818/home/43313424,25.7617019,-80.190318
77,Condo/Co-op,1200 Brickell Bay Dr #3603,Miami,FL,33131.0,290000,1,1.0,825.0,,2005,562.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3603/home/43320159,25.7617019,-80.190318
78,Condo/Co-op,1200 Brickell Bay Dr #2116,Miami,FL,33131.0,217500,0,1.0,425.0,,2004,301.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2116/home/43319418,25.7617019,-80.190318
79,Condo/Co-op,1200 Brickell Bay Dr #2601,Miami,FL,33131.0,420000,2,2.0,1105.0,,2004,783.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2601/home/43313647,25.7617019,-80.190318
