SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,929 N Astor St Unit 2501-03,Milwaukee,WI,53202,619900,2,2.0,Milwaukee,1791,,1968,1,346,1246,Active,,,http://www.redfin.com/WI/Milwaukee/929-N-Astor-St-53202/unit-2501-03/home/172657564,METROMLS,1702414,N,Y,43.0436496,-87.8998796
MLS Listing,,Multi-Family (2-4 Unit),2540 N 64th St,Wauwatosa,WI,53213,243000,3,2.0,Wauwatosa,2001,5662,1941,19,121,,Active,,,http://www.redfin.com/WI/Wauwatosa/2540-N-64th-St-53213/home/90333704,METROMLS,1699569,N,Y,43.0653344,-87.9918321
MLS Listing,,Single Family Residential,1075 Thornridge Ct,Brookfield,WI,53045,365000,4,2.5,Hawthorne Ridge Highlands,2406,16988,1978,19,152,,Active,,,http://www.redfin.com/WI/Brookfield/1075-Thorn-Ridge-Ct-53045/home/57776583,METROMLS,1699472,N,Y,43.0453025,-88.1727951
MLS Listing,,Single Family Residential,531 Wilmette Rd,Williams Bay,WI,53191,719000,3,2.0,Cedar Point Park Assoc.,1624,5662,1969,47,443,,Active,,,http://www.redfin.com/WI/Williams-Bay/531-Wilmette-Rd-53191/home/89492815,METROMLS,1694895,N,Y,42.5770955,-88.5284127
MLS Listing,,Single Family Residential,5825 Cedar Creek Rd,Grafton,WI,53024,745000,3,3.0,Cedarburg,5000,205167,1869,55,149,,Active,,,http://www.redfin.com/WI/Grafton/5825-Cedar-Creek-Rd-53024/home/57856642,METROMLS,1693337,N,Y,43.3368715,-87.9827245
MLS Listing,,Single Family Residential,1301 53rd Ave,Kenosha,WI,53144,599999,4,3.5,Parkside Springs,5027,21780,2009,83,119,,Active,,,http://www.redfin.com/WI/Kenosha/1301-53rd-Ave-53144/home/57860682,METROMLS,1688863,N,Y,42.6372965,-87.8722752
MLS Listing,,Single Family Residential,1024 E Colfax Pl,Whitefish Bay,WI,53217,574900,4,3.0,Whitefish Bay,3417,7405,1965,90,168,,Active,,,http://www.redfin.com/WI/Whitefish-Bay/1024-E-Colfax-Pl-53217/home/57983318,METROMLS,1687866,N,Y,43.1087834,-87.8976494
MLS Listing,,Vacant Land,Lt2 Hickory Ln,Lake Geneva,WI,53147,105000,,,Geneva,,69696,,1,,,Active,,,http://www.redfin.com/WI/Lake-Geneva/Lt2-Hickory-Ln-53147/home/172664103,METROMLS,1702722,N,Y,42.610388,-88.435486
MLS Listing,,Single Family Residential,4365 E Tomahawk Ln,Janesville,WI,53546,299900,3,2.5,Harmony Hills,1630,68824,1974,1,184,,Active,,,http://www.redfin.com/WI/Janesville/4365-Tomahawk-Ln-53546/home/89829337,SCWMLS,1890173,N,Y,42.7477194,-88.9580871
MLS Listing,,Single Family Residential,10411 W Jonen,Milwaukee,WI,53224,136000,3,1.5,Milwaukee,1104,7405,1995,1,123,,Active,,,http://www.redfin.com/WI/Milwaukee/10411-W-Jonen-St-53224/home/57870324,METROMLS,1702717,N,Y,43.1359041,-88.0417819
MLS Listing,,Single Family Residential,14300 W Redwood Dr,New Berlin,WI,53151,309900,3,1.5,New Berlin,1144,10890,1972,1,271,,Active,,,http://www.redfin.com/WI/New-Berlin/14300-W-Redwood-Dr-53151/home/90037604,METROMLS,1702716,N,Y,42.9791406,-88.0923087
MLS Listing,,Vacant Land,4705 Nicholson Rd,Racine,WI,53402,119900,,,Caledonia,,82328,,1,,,Active,,,http://www.redfin.com/WI/Racine/4705-Nicholson-RD-53402/home/172664012,METROMLS,1702714,N,Y,42.781237,-87.894215
MLS Listing,,Multi-Family (2-4 Unit),1809 S 61st St #1811,West Allis,WI,53214,179000,4,2.0,West Allis,2016,3920,1908,1,89,,Active,,,http://www.redfin.com/WI/West-Allis/1809-S-61st-St-53214/unit-1811/home/144911044,METROMLS,1702707,N,Y,43.0108,-87.989097
MLS Listing,,Condo/Co-op,Lt43 Overlook Cir West,Hartland,WI,53029,549900,2,2.0,Overlook Trails,1884,,2020,1,292,300,Active,,,http://www.redfin.com/WI/Hartland/Lt43-Overlook-Cir-West-53029/home/171396958,METROMLS,1702708,N,Y,43.12117,-88.311381
MLS Listing,,Single Family Residential,N25W27276 Fairmount Ct,Pewaukee,WI,53072,525000,4,2.5,Edgewood Farms,2556,18730,2013,1,205,,Active,,,http://www.redfin.com/WI/Pewaukee/N25W27276-Fairmount-Ct-53072/home/57995721,METROMLS,1702711,N,Y,43.066206,-88.2904749
MLS Listing,,Single Family Residential,708 Appaloosa Trl,Racine,WI,53402,289900,3,3.0,Arlington Meadows,2203,10890,1997,1,132,,Active,,,http://www.redfin.com/WI/Racine/708-Appaloosa-Trl-53402/home/57954481,METROMLS,1702715,N,Y,42.7888233,-87.7879001
MLS Listing,,Single Family Residential,259 W Main St,Wales,WI,53183,229900,2,1.0,Wales,704,31363,1941,1,327,,Active,,,http://www.redfin.com/WI/Wales/259-W-Main-St-53183/home/90026275,METROMLS,1702713,N,Y,43.0054767,-88.3835447
MLS Listing,,Single Family Residential,N67W23820 Linda Dr,Sussex,WI,53089,304900,3,2.5,Sussex,1837,14374,1975,1,166,,Active,,,http://www.redfin.com/WI/Sussex/N67W23820-Linda-Dr-53089/home/90016004,METROMLS,1702712,N,Y,43.1405059,-88.2203845
MLS Listing,,Single Family Residential,2416 Fawn Ln,Janesville,WI,53548,269900,4,2.5,Deerfield Subdivision,2224,10890,2001,1,121,,Active,,,http://www.redfin.com/WI/Janesville/2416-Fawn-Ln-53548/home/57610848,SCWMLS,1890165,N,Y,42.6445559,-89.066113
MLS Listing,,Multi-Family (2-4 Unit),718 E Center St #720,Milwaukee,WI,53212,289900,5,2.0,Milwaukee,2770,3484,1909,1,105,,Active,,,http://www.redfin.com/WI/Milwaukee/718-E-Center-St-53212/unit-720/home/58071866,METROMLS,1702702,N,Y,43.0677373,-87.9021143
MLS Listing,,Single Family Residential,N75W13966 Appleton Ave,Menomonee Falls,WI,53051,199900,3,1.0,Menomonee Falls,1498,40946,1951,1,133,,Active,,,http://www.redfin.com/WI/Menomonee-Falls/N75W13966-Appleton-Ave-53051/home/172663864,METROMLS,1702703,N,Y,43.1555619,-88.0836069
MLS Listing,,Condo/Co-op,106B Pheasant Run,Johnson Creek,WI,53038,159500,2,2.0,Johnson Creek,1386,,2001,1,115,155,Active,,,http://www.redfin.com/WI/Johnson-Creek/106-Pheasant-Run-53038/unit-B/home/57801751,METROMLS,1702699,N,Y,43.073106,-88.764673
MLS Listing,,Single Family Residential,10320 S Shepard Ave,Oak Creek,WI,53154,289900,3,2.0,Country Creek,1168,10454,1994,1,248,,Active,,,http://www.redfin.com/WI/Oak-Creek/10320-S-Shepard-Ave-53154/home/90331314,METROMLS,1702697,N,Y,42.8567361,-87.9030415
MLS Listing,,Single Family Residential,2901 Olive St,Racine,WI,53403,50000,2,1.0,Racine,824,3049,1927,1,61,,Active,,,http://www.redfin.com/WI/Racine/2901-Olive-St-53403/home/57974615,METROMLS,1702700,N,Y,42.7024149,-87.8138091
MLS Listing,,Single Family Residential,3852 S 39th St,Greenfield,WI,53221,99900,1,1.0,Greenfield,500,5662,1938,1,200,,Active,,,http://www.redfin.com/WI/Greenfield/3852-S-39th-St-53221/home/90291094,METROMLS,1702694,N,Y,42.974632,-87.962921
MLS Listing,,Single Family Residential,708 Beaver St,Beaver Dam,WI,53916,174000,3,1.5,N/a,1804,10454,1948,1,96,,Active,,,http://www.redfin.com/WI/Beaver-Dam/708-Beaver-St-53916/home/89224371,SCWMLS,1890159,N,Y,43.4640703,-88.841735
MLS Listing,,Single Family Residential,624 11th Ave,Union Grove,WI,53182,75000,4,1.5,Union Grove,1785,7405,1910,1,42,,Active,,,http://www.redfin.com/WI/Union-Grove/624-11th-Ave-53182/home/89749757,METROMLS,1702692,N,Y,42.6866899,-88.047331
MLS Listing,,Condo/Co-op,2178 Pine Ridge Ct Unit D,Grafton,WI,53024,195000,3,2.0,Grafton,1665,,2000,1,117,190,Active,,,http://www.redfin.com/WI/Grafton/2178-Pine-Ridge-Ct-53024/unit-D/home/90137777,METROMLS,1702687,N,Y,43.30364,-87.9690829
MLS Listing,,Single Family Residential,5574 S 110th St,Hales Corners,WI,53130,235000,3,1.5,Hales Corners,1321,7405,1931,1,178,,Active,,,http://www.redfin.com/WI/Hales-Corners/5574-S-110th-St-53130/home/90329782,METROMLS,1702688,N,Y,42.9429136,-88.0501556
MLS Listing,,Single Family Residential,202 Mc Kinley St,Beaver Dam,WI,53916,179000,3,1.0,Schoenick's,1092,9583,1957,1,164,,Active,,,http://www.redfin.com/WI/Beaver-Dam/202-McKinley-St-53916/home/89224760,SCWMLS,1890155,N,Y,43.4603528,-88.8220612
MLS Listing,,Multi-Family (2-4 Unit),1616-1618 Wolcott St,Janesville,WI,53546,239900,5,5.0,,,12196,1987,1,,,Active,,,http://www.redfin.com/WI/Janesville/1616-Wolcott-St-53546/home/57862313,SCWMLS,1890154,N,Y,42.6609077,-89.0396043
MLS Listing,,Vacant Land,Lt0 Meadow Ln,Sullivan,WI,53178,149500,,,Concord,,2622747,,1,,,Active,,,http://www.redfin.com/WI/Sullivan/Lt0-Meadow-Ln-53178/home/172663500,METROMLS,1702683,N,Y,43.0172542,-88.5801139
MLS Listing,,Multi-Family (2-4 Unit),4400 N 26th St,Milwaukee,WI,53208,71900,6,2.0,Milwaukee,1136,7840,1923,1,63,,Active,,,http://www.redfin.com/WI/Milwaukee/4400-N-26th-St-53209/home/58061157,METROMLS,1702684,N,Y,43.0971529,-87.9446614
MLS Listing,,Multi-Family (2-4 Unit),S17W22234 Anoka,Waukesha,WI,53186,230000,,,Waukesha,2016,30056,1936,1,114,,Active,,,http://www.redfin.com/WI/Waukesha/S17W22234-Anoka-Ave-53186/home/101680112,METROMLS,1702682,N,Y,43.011472,-88.1912337
MLS Listing,,Single Family Residential,1302 Tallgrass Ln,Mount Pleasant,WI,53406,349900,3,2.5,The Meadows,3636,13068,2005,1,96,17,Active,,,http://www.redfin.com/WI/Mt-Pleasant/1302-Tallgrass-Ln-53406/home/89789778,METROMLS,1702679,N,Y,42.7368355,-87.8872105
MLS Listing,,Single Family Residential,W4669 W Pebble Dr,Elkhorn,WI,53121,379900,3,3.5,Rolling Green Co. Estates,3400,27442,2004,1,112,,Active,,,http://www.redfin.com/WI/Elkhorn/W4669-Pebble-Dr-53121/unit-29/home/89477657,SCWMLS,1890152,N,Y,42.7153536,-88.5299806
MLS Listing,,Single Family Residential,261 W Main St,Campbellsport,WI,53010,200000,3,1.5,Campbellsport,2050,16117,1954,1,98,,Active,,,http://www.redfin.com/WI/Campbellsport/261-W-Main-St-53010/home/89118870,METROMLS,1702677,N,Y,43.5979105,-88.2895061
MLS Listing,,Single Family Residential,10006 69th St,Kenosha,WI,53142,270000,3,2.5,White Caps,1652,7840,1998,1,163,4,Active,August-8-2020 03:00 PM,August-8-2020 04:30 PM,http://www.redfin.com/WI/Kenosha/10006-69th-St-53142/unit-7/home/57985739,METROMLS,1702676,N,Y,42.5726473,-87.9302247
MLS Listing,,Single Family Residential,107 Liberty St,Beaver Dam,WI,53916,150000,3,2.5,~,1660,6534,1953,1,90,,Active,August-15-2020 03:00 PM,August-15-2020 05:00 PM,http://www.redfin.com/WI/Beaver-Dam/107-Liberty-St-53916/home/57683509,SCWMLS,1890148,N,Y,43.4696211,-88.8327338
MLS Listing,,Condo/Co-op,1818 N Water St #308,Milwaukee,WI,53202,245000,1,1.0,Milwaukee,1143,,2005,1,214,356,Active,August-8-2020 06:00 AM,August-8-2020 07:30 AM,http://www.redfin.com/WI/Milwaukee/1818-N-Water-St-53202/unit-308/home/58029398,METROMLS,1702674,N,Y,43.0546964,-87.901541
MLS Listing,,Single Family Residential,821 E Forest Hill Ave,Oak Creek,WI,53154,274900,3,2.0,Oak Creek,1958,11325,1979,1,140,,Active,,,http://www.redfin.com/WI/Oak-Creek/821-E-Forest-Hill-Ave-53154/home/57929000,METROMLS,1702672,N,Y,42.8934362,-87.9011827
MLS Listing,,Single Family Residential,7983 Chapel Hill Ct S,Franklin,WI,53132,299000,4,2.0,Mission Hills South,2047,16988,1973,1,146,,Active,,,http://www.redfin.com/WI/Franklin/7983-S-Chapel-Hill-Ct-53132/home/58000580,METROMLS,1702673,N,Y,42.9001432,-88.0454604
MLS Listing,,Single Family Residential,8015 49th Ave,Kenosha,WI,53142,234900,4,1.5,Kenosha,2313,10018,1966,1,102,,Active,,,http://www.redfin.com/WI/Kenosha/8015-49th-Ave-53142/home/89298106,METROMLS,1702671,N,Y,42.5585498,-87.8667523
MLS Listing,,Single Family Residential,1315 N 60th St,Milwaukee,WI,53208,289900,3,2.5,Wauwatosa,1618,4356,1928,1,179,,Active,,,http://www.redfin.com/WI/Milwaukee/1315-N-60th-St-53208/home/90273252,METROMLS,1702670,N,Y,43.047975,-87.9878888
MLS Listing,,Single Family Residential,1109 Bilgos,Plymouth,WI,53073,209900,3,2.5,Plymouth,1985,13068,1994,1,106,,Active,,,http://www.redfin.com/WI/Plymouth/1109-Bilgos-Ct-53073/home/57851326,METROMLS,1702669,N,Y,43.732933,-87.979683
MLS Listing,,Multi-Family (2-4 Unit),6932 N 77th Ct #6934,Milwaukee,WI,53223,149800,6,2.0,Milwaukee,2339,6969,1975,1,64,,Active,,,http://www.redfin.com/WI/Milwaukee/6932-N-77th-Ct-53223/unit-6934/home/146375604,METROMLS,1702667,N,Y,43.144301,-88.006752
MLS Listing,,Single Family Residential,1726 Hickory St,South Milwaukee,WI,53172,214900,3,1.5,College Highlands,1382,9147,1963,1,155,,Active,,,http://www.redfin.com/WI/South-Milwaukee/1726-Hickory-St-53172/home/90269654,METROMLS,1702666,N,Y,42.9275076,-87.8761319
MLS Listing,,Single Family Residential,661 Wolcott St,West Bend,WI,53090,197500,4,1.0,West Bend,1456,6534,1942,1,136,,Active,,,http://www.redfin.com/WI/West-Bend/661-Wolcott-St-53090/home/57915581,METROMLS,1702662,N,Y,43.4299237,-88.1795269
MLS Listing,,Single Family Residential,130 Fairview Dr,Walworth,WI,53184,194500,2,1.0,Walworth,928,17424,1955,1,210,,Active,,,http://www.redfin.com/WI/Walworth/130-Fairview-Dr-53184/home/89515394,METROMLS,1702661,N,Y,42.5264983,-88.5980606
MLS Listing,,Single Family Residential,6555 5th Ave,Kenosha,WI,53143,299900,4,2.0,Kenosha,2682,10018,1917,1,112,,Active,,,http://www.redfin.com/WI/Kenosha/6555-5th-Ave-53143/home/57874740,METROMLS,1702664,N,Y,42.5742362,-87.8164971
MLS Listing,,Single Family Residential,607 Maple Tree Dr,Waterford,WI,53185,337500,3,2.0,Fairview Estates,1936,14810,2002,1,174,13,Active,,,http://www.redfin.com/WI/Waterford/607-Maple-Tree-Dr-53185/home/57827385,METROMLS,1702658,N,Y,42.775738,-88.2342138
MLS Listing,,Single Family Residential,W148 S6634 Brookside Dr,Muskego,WI,53150,259900,3,1.0,Glenbrook,1050,30491,1954,1,248,,Active,,,http://www.redfin.com/WI/Muskego/W148S6634-Brookside-Dr-53150/home/57787696,METROMLS,1702651,N,Y,42.9245916,-88.0996733
MLS Listing,,Multi-Family (2-4 Unit),2043 N Holton St,Milwaukee,WI,53212,145000,,,Milwaukee,2242,5227,1900,1,65,,Active,,,http://www.redfin.com/WI/Milwaukee/2043-N-Holton-St-53212/home/58079310,METROMLS,1702654,N,Y,43.057423,-87.9056092
MLS Listing,,Multi-Family (2-4 Unit),7307 W Bluemound Rd #7309,Milwaukee,WI,53213,235000,6,2.0,Milwaukee,2541,6534,1957,1,92,,Active,,,http://www.redfin.com/WI/Milwaukee/7307-W-Bluemound-Rd-53213/unit-7309/home/172663783,METROMLS,1702652,N,Y,43.035269,-88.003993
MLS Listing,,Single Family Residential,3541 11th Ave,Kenosha,WI,53140,180000,3,2.0,Kenosha/Greenfield,1040,5662,1955,1,173,,Active,,,http://www.redfin.com/WI/Kenosha/3541-11th-Ave-53140/home/89327712,MRED,10807223,N,Y,42.60506,-87.8250017
MLS Listing,,Single Family Residential,8920 S Creek Rd,Beloit,WI,53511,159000,3,1.0,Valley Crest,1216,27878,1965,1,131,,Active,,,http://www.redfin.com/WI/Beloit/8920-S-Creek-Rd-53511/home/89799597,SCWMLS,1890137,N,Y,42.5488934,-88.9936166
MLS Listing,,Multi-Family (5+ Unit),2035 N Holton St,Milwaukee,WI,53201,275000,,,Milwaukee,4107,5662,1900,1,67,,Active,,,http://www.redfin.com/WI/Milwaukee/2035-N-Holton-St-53212/home/90364730,METROMLS,1702650,N,Y,43.0572965,-87.905702
MLS Listing,,Condo/Co-op,W10723 Blackhawk Trl,Fox Lake,WI,53933,184900,4,1.0,Fox Lake,1700,,1950,1,109,23,Active,,,http://www.redfin.com/WI/Fox-Lake/W10723-Blackhawk-Trl-53933/unit-15/home/57831638,METROMLS,1702644,N,Y,43.5927458,-88.9369245
MLS Listing,,Single Family Residential,7181 W Blackhawk Island Rd,Fort Atkinson,WI,53538,124900,2,1.0,,1056,13939,1930,1,118,,Active,,,http://www.redfin.com/WI/Fort-Atkinson/7181-Blackhawk-Island-Rd-53538/home/172662964,SCWMLS,1890134,N,Y,42.8980258,-88.8897732
MLS Listing,,Single Family Residential,N95W31301 County Line Rd,Hartland,WI,53029,650000,4,3.5,Merton,4200,487871,2005,1,155,,Active,,,http://www.redfin.com/WI/Hartland/N95W31301-County-Line-Rd-53029/home/90035103,METROMLS,1702643,N,Y,43.1919268,-88.3665308
MLS Listing,,Single Family Residential,6236 Bald Eagle Rd,Mount Pleasant,WI,53406,785000,4,4.5,Pheasant Creek,4372,16552,2005,1,180,,Active,,,http://www.redfin.com/WI/Mt-Pleasant/6236-Bald-Eagle-Rd-53406/home/57735749,METROMLS,1702642,N,Y,42.73353,-87.85827
MLS Listing,,Single Family Residential,1209 S 47th St,Milwaukee,WI,53215,174900,4,1.5,Milwaukee,1496,3484,1901,1,117,,Active,,,http://www.redfin.com/WI/West-Milwaukee/1209-S-47th-St-53214/home/57755351,METROMLS,1702639,N,Y,43.0186921,-87.9727384
MLS Listing,,Single Family Residential,1101 Spruce,West Bend,WI,53095,324900,4,2.5,West Bend,1784,7405,1998,1,182,,Active,,,http://www.redfin.com/WI/West-Bend/1101-Spruce-St-53090/home/57769922,METROMLS,1702637,N,Y,43.4377559,-88.1654807
MLS Listing,,Single Family Residential,2225 Newman Rd,Mount Pleasant,WI,53406,415000,3,3.0,Mount Pleasant,1914,198633,1951,1,217,,Active,August-9-2020 12:00 PM,August-9-2020 01:30 PM,http://www.redfin.com/WI/Mt-Pleasant/2225-N-Newman-Rd-53406/home/58014167,METROMLS,1702633,N,Y,42.747424,-87.843723
MLS Listing,,Single Family Residential,6600 23rd Ave,Kenosha,WI,53143,89000,5,2.0,Kenosha,1726,5662,1900,1,52,,Active,,,http://www.redfin.com/WI/Kenosha/6600-23rd-Ave-53143/home/89296206,METROMLS,1702634,N,Y,42.574166,-87.8370742
MLS Listing,,Single Family Residential,1626 Twisted Oak Ct,Hartland,WI,53029,1399000,5,4.5,Windrush,5660,26136,2018,1,247,,Active,,,http://www.redfin.com/WI/Hartland/1626-Twisted-Oak-Ct-53029/home/113573834,METROMLS,1702629,N,Y,43.1153318,-88.305073
MLS Listing,,Single Family Residential,540 Pointmere Ln,Racine,WI,53402,209900,4,2.0,Caledonia,1800,10454,1975,1,117,,Active,,,http://www.redfin.com/WI/Racine/540-Pointmere-Ln-W-53402/home/89766197,METROMLS,1702628,N,Y,42.781912,-87.7862287
MLS Listing,,Multi-Family (5+ Unit),207 Lake St,Beaver Dam,WI,53916,625000,8,2.0,Beaver Dam,,30491,1963,1,,,Active,,,http://www.redfin.com/WI/Beaver-Dam/207-Lake-St-53916/home/146895587,SCWMLS,1890114,N,Y,43.4670563,-88.842386
MLS Listing,,Single Family Residential,4012 W Calumet,Brown Deer,WI,53209,139900,3,1.0,Brown Deer,983,21780,1952,1,142,,Active,,,http://www.redfin.com/WI/Brown-Deer/4012-W-Calumet-Rd-53209/home/57683919,METROMLS,1702623,N,Y,43.1561136,-87.9618698
MLS Listing,,Single Family Residential,W5567 Briarwood Rd,Elkhorn,WI,53121,539900,3,2.5,Sugar Creek,2820,44866,2015,1,191,,Active,August-8-2020 07:00 AM,August-8-2020 09:00 AM,http://www.redfin.com/WI/Elkhorn/W5567-Briarwood-Rd-53121/home/89473975,METROMLS,1702626,N,Y,42.7493813,-88.5775556
MLS Listing,,Single Family Residential,1242 Firethorn Dr,West Bend,WI,53090,319000,4,2.5,West Bend,2867,8276,2002,1,111,,Active,,,http://www.redfin.com/WI/West-Bend/1242-Firethorn-Dr-53090/home/57663360,METROMLS,1702624,N,Y,43.4359398,-88.1626873
MLS Listing,,Multi-Family (2-4 Unit),1356 Deane Blvd #1358,Racine,WI,53405,194900,,,Racine,3990,5227,1914,1,49,,Active,,,http://www.redfin.com/WI/Racine/1356-Deane-Blvd-53405/unit-1358/home/172662708,METROMLS,1702619,N,Y,42.7161516,-87.8150914
MLS Listing,,Single Family Residential,N67W23881 Linda Dr,Sussex,WI,53089,285000,4,2.0,Sussex Heights,1840,12632,1975,1,155,,Active,,,http://www.redfin.com/WI/Sussex/N67W23881-Linda-Dr-53089/home/90015550,METROMLS,1702621,N,Y,43.1402603,-88.2216402
MLS Listing,,Single Family Residential,7300 40th Ave,Kenosha,WI,53142,154900,3,1.0,O'neill's Grand View,1008,4791,1946,1,154,,Active,,,http://www.redfin.com/WI/Kenosha/7300-40th-Ave-53142/home/57728150,METROMLS,1702620,N,Y,42.5681819,-87.8567595
MLS Listing,,Multi-Family (2-4 Unit),2821/2821A S Herman St,Milwaukee,WI,53207,224900,3,2.0,Milwaukee,2001,4356,1908,1,112,,Active,,,http://www.redfin.com/WI/Milwaukee/2821-S-Herman-St-53207/home/90238384,METROMLS,1702618,N,Y,42.9932477,-87.8957975
MLS Listing,,Single Family Residential,3602 W Missouri Ave,Franklin,WI,53132,175000,3,1.5,Franklin,1226,19602,1954,1,143,,Active,August-7-2020 05:00 PM,August-7-2020 06:00 PM,http://www.redfin.com/WI/Franklin/3602-W-Missouri-Ave-53132/home/57750946,METROMLS,1702617,N,Y,42.9153433,-87.9616019
MLS Listing,,Single Family Residential,W302S1610 Brandybrook Rd,Waukesha,WI,53188,219000,2,1.0,Genesee,1000,43560,1950,1,219,,Active,,,http://www.redfin.com/WI/Waukesha/W302S1610-Brandybrook-Rd-53188/home/89986268,METROMLS,1702615,N,Y,43.0135734,-88.349767
MLS Listing,,Single Family Residential,9173 W Adler St,Milwaukee,WI,53214,159900,3,2.0,Milwaukee,1122,10454,1949,1,143,,Active,,,http://www.redfin.com/WI/Milwaukee/9173-W-Adler-St-53214/home/57716080,METROMLS,1702612,N,Y,43.0272622,-88.0269652
MLS Listing,,Vacant Land,504 Wells St,Lake Geneva,WI,53147,249000,,,Lake Geneva,,24829,,1,,,Active,,,http://www.redfin.com/WI/Lake-Geneva/504-S-Wells-St-53147/home/58083048,METROMLS,1702611,N,Y,42.586555,-88.429283
MLS Listing,,Vacant Land,N69W23759 Donna Dr,Sussex,WI,53089,85900,,,Sussex,,12632,,1,,,Active,,,http://www.redfin.com/WI/Sussex/N69W23759-Donna-Dr-53089/home/172662534,METROMLS,1702608,N,Y,43.1428993,-88.2191193
MLS Listing,,Single Family Residential,1124 Sommer Dr,Sheboygan,WI,53081,249500,4,1.5,Sheboygan,3328,23086,1989,1,75,,Active,,,http://www.redfin.com/WI/Sheboygan/1124-Sommer-Dr-53081/home/90085165,METROMLS,1702605,N,Y,43.7083683,-87.7200516
MLS Listing,,Vacant Land,Lt54 Carnation Ct,Mount Pleasant,WI,53406,41900,,,The Regent,,9583,,1,,23,Active,,,http://www.redfin.com/WI/Mt-Pleasant/Lt54-Carnation-Ct-53406/home/171767305,METROMLS,1702603,N,Y,42.687283,-87.858988
MLS Listing,,Single Family Residential,4610 N 150th St,Brookfield,WI,53005,279900,4,2.0,Brookfield,1438,23522,1953,1,195,,Active,,,http://www.redfin.com/WI/Brookfield/4610-N-150th-St-53005/home/103730886,METROMLS,1702600,N,Y,43.1009473,-88.0995016
MLS Listing,,Single Family Residential,1190 Center St,Hartford,WI,53027,269900,3,3.0,Hartford,1239,7405,2002,1,218,,Active,,,http://www.redfin.com/WI/Hartford/1190-Center-St-53027/home/57995506,METROMLS,1702601,N,Y,43.3307658,-88.3802465
MLS Listing,,Single Family Residential,1950 Deane Blvd,Racine,WI,53403,149000,4,1.0,"Guenther, Palmer & Fidler",1456,4791,1928,1,102,,Active,,,http://www.redfin.com/WI/Racine/1950-Deane-Blvd-53403/home/89783292,METROMLS,1702599,N,Y,42.7064492,-87.8151915
MLS Listing,,Single Family Residential,2411 S 10th St,Sheboygan,WI,53081,224900,4,2.0,Sheboygan,2177,13939,1949,1,103,,Active,,,http://www.redfin.com/WI/Sheboygan/2411-S-10th-St-53081/home/57678120,RANW,50226788,N,Y,43.728525,-87.7159724
MLS Listing,,Single Family Residential,417 Highland Park Ave,Clinton,WI,53525,155000,3,1.5,N/a,1234,13503,1933,1,126,,Active,,,http://www.redfin.com/WI/Clinton/417-Highland-Park-Ave-53525/home/89830237,SCWMLS,1890103,N,Y,42.5595849,-88.8667593
MLS Listing,,Single Family Residential,4921 Lake Dr,West Bend,WI,53095,425000,4,3.0,West Bend,3500,89733,1974,1,121,,Active,,,http://www.redfin.com/WI/West-Bend/4921-Lake-Dr-53095/home/89661771,METROMLS,1702594,N,Y,43.3699722,-88.2347669
MLS Listing,,Townhouse,310 Amber Dr #31,Whitewater,WI,53190,235000,4,3.5,Whitewater,2552,,2006,1,92,300,Active,,,http://www.redfin.com/WI/Whitewater/310-Amber-Dr-53190/unit-31/home/58018903,SCWMLS,1890101,N,Y,42.8218929,-88.724786
MLS Listing,,Single Family Residential,844 Anna Ct,Waterloo,WI,53594,254900,3,2.5,Park Hills,1952,17859,1994,1,131,,Active,,,http://www.redfin.com/WI/Waterloo/844-Anna-Ct-53594/home/89577874,SCWMLS,1890100,N,Y,43.1925963,-88.9859937
MLS Listing,,Single Family Residential,6478 N 87th St,Milwaukee,WI,53224,145000,3,1.0,Menomonee River Hills,1281,7405,1957,1,113,,Active,,,http://www.redfin.com/WI/Milwaukee/6478-N-87th-St-53224/home/57880032,METROMLS,1702592,N,Y,43.1358892,-88.0193973
MLS Listing,,Single Family Residential,2005 N 51st St,Milwaukee,WI,53208,179900,3,1.5,Milwaukee,1328,4791,1913,1,135,,Active,,,http://www.redfin.com/WI/Milwaukee/2005-N-51st-St-53208/home/87576722,METROMLS,1702593,N,Y,43.0561032,-87.9779039
MLS Listing,,Multi-Family (2-4 Unit),2947 N Cramer St #2949,Milwaukee,WI,53211,199900,5,2.0,Milwaukee,2420,4791,1908,1,83,,Active,,,http://www.redfin.com/WI/Milwaukee/2947-N-Cramer-St-53211/unit-2949/home/172409579,METROMLS,1702589,N,Y,43.072071,-87.887029
MLS Listing,,Single Family Residential,6415 Hilltop Dr,Allenton,WI,53002,179900,3,1.5,Addison,1512,29185,1937,1,119,,Active,,,http://www.redfin.com/WI/Allenton/6415-Hilltop-Rd-53002/home/89657566,METROMLS,1702588,N,Y,43.421046,-88.355651
